gameLabel,source,target,weight
Project Sekai,UCYnnW9g-hFm7cCzmN_2CVqQ,UCo-gTKIxEAxCrYnMMQNakag,2
Project Sekai,UCYtAdHcy_A2hnwyKjaRR7ag,UChy0kVX06bJh60vt1VMIRQQ,2
Project Sekai,UCYvHg9tYTfs3f3P-rRUKWNA,UCuItYCF-9sc6QDZIolHsxwQ,2
Project Sekai,UCZOkzKm9ozqUPSnbprwqL7g,UCxNIkQJOsEQfmfjEsaqhjcw,2
Project Sekai,UCZZ0LG6-a7eM-0ouy9MbNjg,UCNhKd8RzJg2Ld84-JLS98tw,2
Project Sekai,UCZuVBoXnZTFQhDJd4_UBb6w,UCbV3Xh5ZFePEmBWTy0fi8JQ,2
Project Sekai,UCb-Cbv1lXo7vuhPTkxv84pw,UC218M82csJp4d34gm9s_C5w,2
Project Sekai,UCb1izBcFljk9hhtFx3zRV3Q,UCvrhSq0mR9T3YO7FrKtcizw,2
Project Sekai,UCbBB2t0CJGVFxJCDSZ6v_Fw,UCFU2C7ocepfXN6uuDA7MqAw,2
Project Sekai,UCbvZTeNaIiJmoYHUiV3ZiTA,UCs2U1Si6O6Hc0JxwjAr_lsg,2
Project Sekai,UCc-at2t3mPNDRo9wVp97ATg,UC9t74Alfic3Jgznwf7_8lpA,2
Project Sekai,UCcUlWcQON-WCFX_p1UNrDsQ,UCKR9-x2ddCtmqHfaTrxXyUQ,2
Project Sekai,UCccarvAt7bTy59UsreNKzig,UCMteIF4ZD5-hgZ8YhSN454g,2
Project Sekai,UCcySqSqTbvyJy65NPv_0HJQ,UCgDubUNbS0A27O0x6xVLqQA,2
Project Sekai,UCd-U7EqVqiwRLOU2Dxu-1dw,UCPkcXa34Iq5hLs8-7SWrFDw,2
Project Sekai,UCd4sTStRwUFaXcuerd4rNZg,UCmMKkRbf_XEnAasgHIN71gg,2
Project Sekai,UCd6joracq95z8KPAbOaMadA,UCk8-Ic7auxxihh6bxLIbVvw,2
Project Sekai,UCd9OIxBVxjuH46fDT-_osjQ,UCYnonIt7FO557riw5wbjBTw,2
Project Sekai,UCdDL4rNMEZSgg1N-evyaaUQ,UCbKJJXwSPtFPrWGqU4mE-zQ,2
Project Sekai,UCdanstJPdeRjtX_rgiG_gJQ,UCKR9-x2ddCtmqHfaTrxXyUQ,2
Project Sekai,UCdquLSy6dcuArUrtOhdXhHg,UCuItYCF-9sc6QDZIolHsxwQ,2
Project Sekai,UCeRlGWmZXj1UbifEkTv26wA,UCGcyNV8D2CXbKI97Or0D6dQ,2
Project Sekai,UCeSlYLaQdKF6hw_2P34GHhA,UChhhrO-oLDvsOCeHMVzNSAQ,2
Project Sekai,UCf3HwQd8kvoe1OtNt2iNJiQ,UCVRfLMchNJ5IVkq1hVIeYoQ,2
Project Sekai,UCfT5NoiqNM10c4Kcs-dpTtA,UC-Bj5cLLXOuSv3IZslr2erg,2
Project Sekai,UCfxntKeFgH-P51joF08XA5g,UCQh_96490RR7VwjdMKyGr6w,2
Project Sekai,UCg3mAIHLb_yq-_OiC3X1wow,UCk15Y6BRtPyIWv6XL73V6pg,2
Project Sekai,UCg4_z0wrI7jh1_h7jxUdW7g,UC1UHMNcS5VJKHvP6YFPNViQ,2
Project Sekai,UCg4_z0wrI7jh1_h7jxUdW7g,UCUIjOqUDHbvZfeSRTFiUqQQ,2
Project Sekai,UCg4_z0wrI7jh1_h7jxUdW7g,UCfBF0yN6vdXr9iz215pMbtw,2
Project Sekai,UCgFB4WtR2V3va1BteXHLSUA,UC9p7ySjG5Obv1aRo1nahH8Q,2
Project Sekai,UCgksjG-P8T9Z_7p5_wKi2xw,UCQPXhKexQ5w7iNrYjSdRxzg,2
Project Sekai,UCgu5inWc_Vit5hnHq0PIYvA,UCTAsnZeGZ9eVsM6UyokbxIg,2
Project Sekai,UChIAEvahyqdOhiMN9xbc0oQ,UCvlsKikXv-h4RCAQN-9FmHg,2
Project Sekai,UChhXtQQC34WigoKeflnrepA,UCEO2Z-n_tyVWjP420qAAMdQ,2
Project Sekai,UChj5cqWQaaVhzyYA2tYKgPw,UC82RdxFpP_c-63yMDhfRWCA,2
Project Sekai,UChzfWJhPIkjuHiCXhDDcujw,UCDAf43PkEqKFeUKCVCicZLQ,2
Project Sekai,UChzfWJhPIkjuHiCXhDDcujw,UCZKsqEVgCoL06XVXR1DeL8g,2
Project Sekai,UCi48JDY_S3E2Mb1B69UJrMw,UCQPXhKexQ5w7iNrYjSdRxzg,2
Project Sekai,UCi6H7kIEmfM_w-p6THryAYw,UCPoHgjRNrRzBd2WKhW7E_QQ,2
Project Sekai,UCiI09bUPlAgbBaGixz7e2Vw,UCIhkPkXdlFEdkEpd6A4RHDA,2
Project Sekai,UCiI09bUPlAgbBaGixz7e2Vw,UCSxbxFyNgDvpN5cA9RZIt2Q,2
Project Sekai,UCiI09bUPlAgbBaGixz7e2Vw,UCW-XTukAymqITJq8v_jbmJg,2
Project Sekai,UCiI09bUPlAgbBaGixz7e2Vw,UCf5-tG6cr-IxS5MaUC45eyg,2
Project Sekai,UCioNLwzl6nzzmDYvNaasc_Q,UCZ9dIuq5tkBv9CBa5qnXNIg,2
Project Sekai,UCj07CsS2wLlPovVBrA4WvoQ,UCeT86L1BbhCepse1xCs92Hw,2
Project Sekai,UCj5MEEyD05J-BvjB3pcdnOQ,UCrDmuBUGsu8fEGPf2lFY7gA,2
Project Sekai,UCjxvaPeivRmyOY4p-Z2-mbw,UC90E_WL2IZe6Ah9vGLHuf_g,2
Project Sekai,UCkEL21b7j8jxSqNZBaewzuw,UC2KcqMc2MqPryRSnecyBTYA,2
Project Sekai,UCkEL21b7j8jxSqNZBaewzuw,UCJTu2fnlgwuXwmMNHP2cQhQ,2
Project Sekai,UCkaOitlMFjEs80qDsMxWfpg,UC218M82csJp4d34gm9s_C5w,2
Project Sekai,UCknQfqUVkDHPaPYv442enGQ,UCltYBITzBuYSC5JoNsNbqUA,2
Project Sekai,UCksYE_C1Q1nEf8QoABt-bog,UCJ5dIQMlqmX64qK7RUxOK8w,2
Project Sekai,UCl2MUJ339R9kxYvU_uk6dzw,UCL90CJJ5U1R_l4FtGh81-Tg,2
Project Sekai,UClKDkRRfqoiS2ofFlLVgzxg,UCgDubUNbS0A27O0x6xVLqQA,2
Project Sekai,UClTKbMIwMsCTKryXv1lTmuA,UC9p7ySjG5Obv1aRo1nahH8Q,2
Project Sekai,UCltQjCP0MDZQS509z3dYxbA,UCPkcXa34Iq5hLs8-7SWrFDw,2
Project Sekai,UCm753tjC_sWVjZakLl38P-Q,UCSo33Gp4BmtaGDjyYHMKSWA,2
Project Sekai,UCmFsqzhoHiiPvWKDYVEAtgg,UCrhMsRvCisjjtbqq2QaWCsg,2
Project Sekai,UCmNqkYFEIuF0uVAiPWHx2OA,UC5RGjWHKpH8f5X-BJt1Fm3w,2
Project Sekai,UCmR962-Mo6ycppsmvy4kNhA,UCZ-X33g_dllQodnU_kxerOg,2
Project Sekai,UCn-uldzHeAi4brIbM3-b3Kw,UCZvids0WD7vopSbu65bZjfQ,2
Project Sekai,UCn0mK7KUyQOyYYvja_k3I3g,UCFU2C7ocepfXN6uuDA7MqAw,2
Project Sekai,UCnBdS9zWOss-DVjP2kD_wAA,UCDeoXoySoqnl7_Fk_QmMkZQ,2
Project Sekai,UCnjdW5gbgqmp8UfHCSJuebA,UCjmf2ceyRw42tedKHdV9RzQ,2
Project Sekai,UCoH3qYTfTEfQ2fikAO8omuw,UC3eKzcA1FCtm7hvTdBxFfAw,2
Project Sekai,UColwJrA_a09JXqyU75i9mSA,UC2KoSqxoSVip__Y7mOjHQsQ,2
Project Sekai,UCpCaiJpOWz97nE6bPIR34Vw,UC26eia_9fRJsSLi-Agea8YQ,2
Project Sekai,UCpCaiJpOWz97nE6bPIR34Vw,UC4N7pxBBYTxPwBfY-bIFcKQ,2
Project Sekai,UCpCaiJpOWz97nE6bPIR34Vw,UCKAmUQZn78v-SRSbjrrJ5fg,2
Project Sekai,UCpCaiJpOWz97nE6bPIR34Vw,UCMUhGkcc4FYqGWtQZdmv3LA,2
Project Sekai,UCpCaiJpOWz97nE6bPIR34Vw,UCNaBYo7Gbh1IHIDUh0FCX5A,2
Project Sekai,UCpCaiJpOWz97nE6bPIR34Vw,UCcp6nmcvEaJkaGWF_b1-7Bw,2
Project Sekai,UCpCaiJpOWz97nE6bPIR34Vw,UChIyFLFgG5i_yVNs4WrV86Q,2
Project Sekai,UCpCaiJpOWz97nE6bPIR34Vw,UCm1MQ0VMEOh_8YMIvqE412A,2
Project Sekai,UCpEwObWhT72FHYW4kYSB5Fw,UCQX0Nv_NQBsXCCvWsUS2HVg,2
Project Sekai,UCpJBXAtUPL9fTP6uA2X5gEw,UCYnonIt7FO557riw5wbjBTw,2
Project Sekai,UCpJulu3Lfsq6yRUlZ4fOhLg,UCxTZd2SU-Ce6GijfmgDrjjA,2
Project Sekai,UCpLE0u9cP0ud8d1t-TTVe8Q,UCgmfTe2w9TsBJqTYrTf2y5A,2
Project Sekai,UCpceiM3j_Tmpz9jCM0eKWFw,UC37jN53uPVANYo72WmqGT0Q,2
Project Sekai,UCpe2WxB6cV5aFCwLi5bpqzQ,UC3fDV8FISD08AVP4kPls0Qg,2
Project Sekai,UCq4gqjD_THSUMBpHUx4Vkaw,UCFzdmmP8oWtyVhV7zD6-_Jw,2
Project Sekai,UCqPhuDqT8AxOayCFPBXeJ-g,UC_JNv7NUZiYDpaycj9YdVUw,2
Project Sekai,UCqf4AE_0BLg3GTLawRcxbSQ,UCWDAlbNrJRCsTv9kIhxWpLA,2
Project Sekai,UCqgTxRYYIBo2pyVB2jCdXEg,UC5RgT47ZnSWdV-vKQ_uAg3g,2
Project Sekai,UCqgTxRYYIBo2pyVB2jCdXEg,UC9t74Alfic3Jgznwf7_8lpA,2
Project Sekai,UCqgTxRYYIBo2pyVB2jCdXEg,UCBWcNloPRqJQ3MFi44gV28w,2
Project Sekai,UCr6D5WN81wtVpsX-T5xNRuw,UChy0kVX06bJh60vt1VMIRQQ,2
Project Sekai,UCrGm0eckBYTtUlsXWJzlFBA,UCQX0Nv_NQBsXCCvWsUS2HVg,2
Project Sekai,UCrZRDassXqDsIXvgcSf8Nlg,UC93q-lRPL8lrRjzW8biGQtw,2
Project Sekai,UCrZRDassXqDsIXvgcSf8Nlg,UCS7izyKTN7TU0cS2YbBAWTg,2
Project Sekai,UCrqTAyX97SZGTn9FDOpzOgA,UCNhKd8RzJg2Ld84-JLS98tw,2
Project Sekai,UCs-NiJ_KDkgMhS9x5i01JOw,UCZsoO6R9bDaWIq9uwp707qA,2
Project Sekai,UCsbPkS50jV9Tm2QfP9rtQ_w,UCWDAlbNrJRCsTv9kIhxWpLA,2
Project Sekai,UCsiBYdiwjC12GVOjGPz-Jxw,UCP2rqUj4wCAw7rqXJWShAkg,2
Project Sekai,UCsxJ5TfDbuHR2_dB3nGwdMQ,UCFxPMSazkc8OIzg5F-Atkfg,2
Project Sekai,UCt6FFHObN3VqzlZeH8XgNUg,UC6CgpdnjeirBgqEvoJI0ygg,2
Project Sekai,UCt9071ObgX0Up5PkUvyHr2A,UCWt-LW6LshuiZyhSh16dc6w,2
Project Sekai,UCtkjI8jflhL8Oqf63IUd5rw,UCsno0a-FcW22zuGSN7Lszxg,2
Project Sekai,UCu6v-shg2iiBrMjpWASW1Eg,UC0QOPEHSLwjjUunXHubOg3w,2
Project Sekai,UCuA5vSydiU9U6iaDHtouh_A,UCDrLUCy-VR5QIJORdxSsX-w,2
Project Sekai,UCuWmtwwfZ6PdV408JDNNJSw,UCztKrRjyfV18GL08bKK-Qsw,2
Project Sekai,UCuocNlWUbDf-N3uTtlHi_lQ,UCjwl7Q-8XgQU6uWx_cYTw1A,2
Project Sekai,UCv6GR1Y0iy0Yn0gG6IZJy1w,UC3iCJSVsZhWsXzPbIuAN1cA,2
Project Sekai,UCvXUtkiQeJ6XfjIysT5b2_Q,UC0QOPEHSLwjjUunXHubOg3w,2
Project Sekai,UCv_RiTt7WPY2TV0ZiUjH-Lw,UCkydzfhEUMzKzEbTLG1Boug,2
Project Sekai,UCvx0bSnzVNyLNRGTtq1xoxQ,UC04xgK1OT0aBbx3vxiwz6Kw,2
Project Sekai,UCw26Esu2saitShv76HfuIqQ,UCB-yT14wameX7mUjDoyQInw,2
Project Sekai,UCxXIibdr-aR4YioyaUxetpQ,UCMShMSS6lN9pQ9xCxrCI4hA,2
Project Sekai,UCxjApdx-WImBWK_SZcM8m1Q,UCUtE-siyQgiQmzaxJKjmQow,2
Project Sekai,UCxp1xG190d7M5mEakwPD04A,UCAAGLvd80ReOGoBsaP6TPyg,2
Project Sekai,UCyJKFLNY0ctXcmmmCL_aFjQ,UC_isakGAVLePYe_3BVrpQ6g,2
Project Sekai,UCyPDE34m7U9CNzgN_E4-RSQ,UCQ5M9D5vCo94hdZ-QfxL7-w,2
Project Sekai,UCyStnAgP-rvHejwKjwlHH2Q,UC7k3aJNulVPPQM35MnluSXQ,2
Project Sekai,UCyStnAgP-rvHejwKjwlHH2Q,UCEvT-NV-6lCLShAWrfd1cwg,2
Project Sekai,UCyStnAgP-rvHejwKjwlHH2Q,UCPkcXa34Iq5hLs8-7SWrFDw,2
Project Sekai,UCyStnAgP-rvHejwKjwlHH2Q,UCY1_tF98hzBzWCXCW934gIw,2
Project Sekai,UCyStnAgP-rvHejwKjwlHH2Q,UCb6WIH8PwUWhfMxsQtavb7w,2
Project Sekai,UCyStnAgP-rvHejwKjwlHH2Q,UChXksd4HEJVO29UGZxuhp5w,2
Project Sekai,UCyStnAgP-rvHejwKjwlHH2Q,UCi8CiIJj12XRm9VbiALQG5g,2
Project Sekai,UCyStnAgP-rvHejwKjwlHH2Q,UCshkAj1ofis4eZWtas6DEzw,2
Project Sekai,UCydlpPmMLHiPM7fbEBeAAXg,UC_isakGAVLePYe_3BVrpQ6g,2
Project Sekai,UCyxlSMcvoRuk1ojEQzzB8NA,UCtTXhi0Qr2KSNbC4MrKUFeA,2
Project Sekai,UCzF2h5QHHM0KdXWKWCKNjTg,UCL4fhFQP3c7CDUbgoDiZ4rw,2
Project Sekai,UCzn7xVWO_4CKLeQ68GAclNA,UC6CgpdnjeirBgqEvoJI0ygg,2
Project Sekai,UCzsTYE7s0vDFHl6yHt4XkRA,UCHBVf1JgIYjDYh557tvz7jw,2
Project Sekai,UCzsTYE7s0vDFHl6yHt4XkRA,UCMteIF4ZD5-hgZ8YhSN454g,2
Project Sekai,UC-00Q-zAxdyOArWDv56juEA,UChhXtQQC34WigoKeflnrepA,1
Project Sekai,UC-2T22mYx7m6bc-FFDS3zWA,UCGhd6Ctle2iPUbsTuy9h7-g,1
Project Sekai,UC-2Zy2ZO0BC5TOpStvNChvw,UCRMExB-R1xDYEMm_gyCWr9Q,1
Project Sekai,UC-4Vcx2PsiqswIHJre9GZzg,UC-JUd1PtR69LUuxr10pHPjA,1
Project Sekai,UC-5algLlQ_p1rRat0F83wWQ,UCUtE-siyQgiQmzaxJKjmQow,1
Project Sekai,UC-5algLlQ_p1rRat0F83wWQ,UCVjxQPJLI_-4WDLNpSUAv_g,1
Project Sekai,UC-5algLlQ_p1rRat0F83wWQ,UCywZzphSEjPRa64DZIkKYAQ,1
Project Sekai,UC-BcnZC12BDbY45rKUqJ4Jw,UCHSXE_j2J_F9f1xEq2FDXpQ,1
Project Sekai,UC-F8Exyr-NzYYAJgVi4y2mA,UCQPXhKexQ5w7iNrYjSdRxzg,1
Project Sekai,UC-GrZLs2nlnpnlEYyOb9KOg,UC82RdxFpP_c-63yMDhfRWCA,1
Project Sekai,UC-H0a7ZHasRi4KWPYlmyfmA,UCawYkB_f4a4CKopprjBhqjg,1
Project Sekai,UC-JUd1PtR69LUuxr10pHPjA,UCQPXhKexQ5w7iNrYjSdRxzg,1
Project Sekai,UC-LEpmd6_Y3L7EGIiCccm6A,UCvrototA6bMQTnWfWVQ0Mmw,1
Project Sekai,UC-M_9oBErjPGAWg1JNtiL5w,UCMwI6oWKrX6rvZJFDats6SA,1
Project Sekai,UC-M_9oBErjPGAWg1JNtiL5w,UCoAFSZLDIu5F7woj52LuDWw,1
Project Sekai,UC-PAntphYrYyYMpf8brURWw,UCpBY1lPN3WUaNga6pcV1M4g,1
Project Sekai,UC-R7vumdXscygMaXXfti1qw,UCPCgkQrK29_u-DPLYbJNHNw,1
Project Sekai,UC-UVMl6daS1mnXw7ga1iL-Q,UCdOzJPL21v-CmohVneY9_Dg,1
Project Sekai,UC-UVMl6daS1mnXw7ga1iL-Q,UCt1msJ74ucPMO61AMF_wwMg,1
Project Sekai,UC-YVtJlGdsdi2_EYzodD8ig,UCTFHgJCBgsf6FmJO6mH1IQw,1
Project Sekai,UC-aO9830kUbqafamaqYJYNQ,UCywZzphSEjPRa64DZIkKYAQ,1
Project Sekai,UC-aRVn_vtj1wNk-2UDnAjcg,UCtdkmKxuDnJSnz-PpMjQqfA,1
Project Sekai,UC-gMyyn35TCwTmAV6-n6aMg,UCCu4HdHzcfOo5S0d6FUBu1w,1
Project Sekai,UC-gvK-h-KT5zZJdURbHm4-g,UCSfwgKvA_WMo5HeDLEFnM8w,1
Project Sekai,UC-hP28pcV2qgmpvEsY5mCyg,UCzV1BUFF1mmijfVgqZigAFw,1
Project Sekai,UC-iWKqKqoih3ueMS255r2mQ,UCyNP5vODcVDeOQp4icMcbUw,1
Project Sekai,UC-inwAB7RBM3iPYNpSKHNhA,UChhhrO-oLDvsOCeHMVzNSAQ,1
Project Sekai,UC-jLRfxo7NEm3yTnp4x2ALg,UCKpUQYAld7f6Vcjb5tHfnEw,1
Project Sekai,UC-lPG4f2r-cz7IX7XTITEiw,UCCQ3ACEEmjz0xalk_ovLoNA,1
Project Sekai,UC-lc3Z-lKnyVVmOzH2Ldv6A,UCEskD6WomiGfsjjhDg4vucQ,1
Project Sekai,UC-lc3Z-lKnyVVmOzH2Ldv6A,UCuQqrZcvM05Y8g655WnNyNQ,1
Project Sekai,UC-mEI9OKBHlJ1rlf-Dhgu6g,UCJ5dIQMlqmX64qK7RUxOK8w,1
Project Sekai,UC-qIRkhC5fUsc6QivcogEWQ,UCIBDtBQ4iEeObC8yNVfDgKQ,1
Project Sekai,UC-rHhdtNmgvsSVUQvDZAdew,UC6CkboIrOp5kyt0NRHNghqg,1
Project Sekai,UC-sq0tcexzojH5IftXreOUw,UCTWeRn9FZKkr7snTszXgvMg,1
Project Sekai,UC-uLckH08wBO266oI-RZotw,UCD77Ei4zAv00-O4NYMrdljQ,1
Project Sekai,UC-uwKgzgK0ProDLrbldwIOQ,UCdanstJPdeRjtX_rgiG_gJQ,1
Project Sekai,UC-vPVhANsvZXyd4ReOnIKgQ,UCrhMsRvCisjjtbqq2QaWCsg,1
Project Sekai,UC-y3BcuHkz6WPVNA-h7b93g,UCmdnwleRF-ekx5tEQW2xizw,1
Project Sekai,UC0-Pi4JBs468YVgOhYb-oxQ,UC6rCfGPV5m-2ayhmE4dNMVQ,1
Project Sekai,UC00Zo4Cp-OV-TUSvN_K2P7A,UCCR-XRaff9SmF30fjzaXtOg,1
Project Sekai,UC03wKPLWVhW9JDE6F84sThA,UCgDubUNbS0A27O0x6xVLqQA,1
Project Sekai,UC03wKPLWVhW9JDE6F84sThA,UCs5enXdhXRneG0ZjVGiUKTA,1
Project Sekai,UC042Zfy_SOlVCZGw9e9HfiA,UC_QvSFCsvP1p80zge7nWNqA,1
Project Sekai,UC05taMM6BP8pBhaFiKsJsuw,UCwlqG0fSau4Tm4oxNKcvggg,1
Project Sekai,UC06_S0qIFDvZL77UTh6nnew,UCPoHgjRNrRzBd2WKhW7E_QQ,1
Project Sekai,UC0Bwqfq9F41bGqroyu9AM3A,UCHF4x5vWN3HAz9uxrTK5YTA,1
Project Sekai,UC0DNB6vDOzwsdEbOJggtyyA,UCELRdw21VU9lmGTvkEdkT6A,1
Project Sekai,UC0EAsHj2Q60dBBxH8S5xrUg,UCfkH0hyl8oq1x-gZoolTlZw,1
Project Sekai,UC0EUoehJ3WH2CYNA8RZeDlw,UCtdkmKxuDnJSnz-PpMjQqfA,1
Project Sekai,UC0L3-_y4UoGh3aknfGYPFIw,UCVZQpJaafi9rdsHFGCWhkPA,1
Project Sekai,UC0MSkI2aU3vkflY8vk-w9Tg,UCLxqewBPIIvGHDaMCgRfEXA,1
Project Sekai,UC0PshwhGG4WaeSmayH2hr8Q,UCaAjt1sjfyMc1KCJGRwOiPw,1
Project Sekai,UC0Q_HumZss5Wp9ZZ82pXMtA,UCKeeZKogv-p5-efR4xvXXtQ,1
Project Sekai,UC0Q_HumZss5Wp9ZZ82pXMtA,UCUN9eBJ-CjPeN2cv-MQcnvg,1
Project Sekai,UC0U-gbe6HrMMxd22BRBJyJg,UCHCmtkIZCbhKeAymhfLSZ_Q,1
Project Sekai,UC0U-gbe6HrMMxd22BRBJyJg,UCUYcMocjhlyRXPzO3t5WSmg,1
Project Sekai,UC0U-gbe6HrMMxd22BRBJyJg,UCfkH0hyl8oq1x-gZoolTlZw,1
Project Sekai,UC0U-gbe6HrMMxd22BRBJyJg,UCkeQSnhX2M9trPxk46lz_ug,1
Project Sekai,UC0UVLDt9zC29bMm8FIGkvgA,UCNqlayfDQt1yA6CefPGi4UQ,1
Project Sekai,UC0WE1otXgpDNsFfn35-wPhw,UCt6by3wqSWXJQRmOeFPXNyQ,1
Project Sekai,UC0Z6k_2yRzIqHaQeR-bDL-g,UC2llhc80ApjfR1eoRsvLO1A,1
Project Sekai,UC0ZEtZu5rlY59N4hzWuBilQ,UC6KaXZ8wsubukrJ5_MFxWiw,1
Project Sekai,UC0ZEtZu5rlY59N4hzWuBilQ,UCuItYCF-9sc6QDZIolHsxwQ,1
Project Sekai,UC0bzFyd7V-iN4Nu2PU9wWtQ,UCU67QiiH9cl7XyP9JYoISzg,1
Project Sekai,UC0dwAqRRtdYZapLFKDv6RZg,UCe9PTxqXa-wpdv2qnQFE6AQ,1
Project Sekai,UC0jaeKXvzzp0pg_XmV4yT1Q,UCK0tTzUKpycK7FwFyM3f0CA,1
Project Sekai,UC0pRbAPn22Mq7ZctQdUYZUQ,UC8dBzzpbgRn6GBrQNsdPqqQ,1
Project Sekai,UC0pjIRkaBbTwsfbbxkzkTog,UCdanstJPdeRjtX_rgiG_gJQ,1
Project Sekai,UC0q-WpatfcCaNBn7OzkjBbg,UCUn1h5kiCaSSKGC5UZnsb5Q,1
Project Sekai,UC0ut9Mrqa134X1BzhMdu7MQ,UCcfXYRxqRC-EGHWi1iqBDQg,1
Project Sekai,UC0vP8x6f69gBSh_yy6fDIvw,UC8pPcVsTay98RGx4Zyf-xiQ,1
Project Sekai,UC0vP8x6f69gBSh_yy6fDIvw,UCCCLAiqJop7WdiSchpyXOVw,1
Project Sekai,UC0vP8x6f69gBSh_yy6fDIvw,UCEJqUoCHRzRp84hiW51pt5g,1
Project Sekai,UC0vP8x6f69gBSh_yy6fDIvw,UCHXwesFJDQUjlsWbfD3DRrA,1
Project Sekai,UC0vP8x6f69gBSh_yy6fDIvw,UCgFHHx8thH0sVxW6tXkz00g,1
Project Sekai,UC0vP8x6f69gBSh_yy6fDIvw,UCndgx8hDSn5DCUNZX0zUNPQ,1
Project Sekai,UC0vP8x6f69gBSh_yy6fDIvw,UCsBPvnmcxlXNwTE6OTovBbw,1
Project Sekai,UC0vP8x6f69gBSh_yy6fDIvw,UCsRZXfWaYVKMxq7e9-kzzZA,1
Project Sekai,UC0vP8x6f69gBSh_yy6fDIvw,UCzxjSatf06x-JrkW1zhPU4A,1
Project Sekai,UC0zERoTooIpYTYsZ0uqyO6w,UCGNgEo0wvQNhSJb-0NPYh6A,1
Project Sekai,UC0zERoTooIpYTYsZ0uqyO6w,UCj3drhL7RARur_kjpl0IxHA,1
Project Sekai,UC0zikVl8e5BjZ0sJalDY_Ng,UC6RDR2f31Aop8tV9bQ3JcEQ,1
Project Sekai,UC0zikVl8e5BjZ0sJalDY_Ng,UCCa_PWe7Lf3pmeTkCWoXJ3Q,1
Project Sekai,UC0zikVl8e5BjZ0sJalDY_Ng,UCLZuB1G56urx3X_fIr_x-Xg,1
Project Sekai,UC0zikVl8e5BjZ0sJalDY_Ng,UCbFGR3MgLpq1SSeSopvs1bg,1
Project Sekai,UC0zikVl8e5BjZ0sJalDY_Ng,UCjwl7Q-8XgQU6uWx_cYTw1A,1
Project Sekai,UC0zikVl8e5BjZ0sJalDY_Ng,UCm9TrDnn-Q0iP7kICy4m4CQ,1
Project Sekai,UC0zikVl8e5BjZ0sJalDY_Ng,UCmu4oB-4qbGTFxWHFSjVKVg,1
Project Sekai,UC13r2SfXVnzo9rIj3LN37_g,UCDAf43PkEqKFeUKCVCicZLQ,1
Project Sekai,UC14_P6ZNF4Fm3dYBmsHe88g,UCg9Meu8B0IVnDFuz18ypRKw,1
Project Sekai,UC17cDT1qXY30EFzgPHil0_g,UC4G42pfLXr5uu6x8P-Ye8qQ,1
Project Sekai,UC186qxzGMZPMVBR_fG2mKog,UCPeboCQl8jwBbROV9PMok6Q,1
Project Sekai,UC1AuD2xKJN8UKrpIY4cPNHg,UCYnnW9g-hFm7cCzmN_2CVqQ,1
Project Sekai,UC1CjnP4IN6FFOT6jqiEUXkw,UC0qxTKOk_9Q4Q9tG60WUelQ,1
Project Sekai,UC1EUZo6qmQWq_zTCp1gElIw,UCbV3Xh5ZFePEmBWTy0fi8JQ,1
Project Sekai,UC1FWs5VI1BPJLbBbhHjeUTQ,UC_plo9A4_oBV0S-RBJS2_UQ,1
Project Sekai,UC1FxJe6Uv66JJEZIuz9eyZQ,UCGNgEo0wvQNhSJb-0NPYh6A,1
Project Sekai,UC1HV6Dr2ZpYVF_IxadFVPpA,UCCQ3ACEEmjz0xalk_ovLoNA,1
Project Sekai,UC1HV6Dr2ZpYVF_IxadFVPpA,UCxTZd2SU-Ce6GijfmgDrjjA,1
Project Sekai,UC1ICsF6HvUWIvWs1jqqX7tQ,UCL0ODSer1FfnrmqEV9LUDpg,1
Project Sekai,UC1IExpvng6sE43LAhKa7peg,UCBwQpLraP3-jSzV74AJA-iw,1
Project Sekai,UC1IExpvng6sE43LAhKa7peg,UCDzNSrWu7ZPOFcL_ghfkWhA,1
Project Sekai,UC1IExpvng6sE43LAhKa7peg,UCQ5--94LoJCz-dpO3fiCP8w,1
Project Sekai,UC1IExpvng6sE43LAhKa7peg,UCasEgdzU5haEOTcIgJkZJPQ,1
Project Sekai,UC1J-rL9ose6G5KasdcYY9Bw,UCuUMV2FakBBlazl2vHrosKQ,1
Project Sekai,UC1MzYP3fVQL6jQskMUJrN2g,UCB-yT14wameX7mUjDoyQInw,1
Project Sekai,UC1MzYP3fVQL6jQskMUJrN2g,UCkZTdg9TJGgxzcwbhfDzzaA,1
Project Sekai,UC1NpJ1TE32KsCkXnUdWECNA,UC1MOMETLVK3kbZUxF5ZPdbw,1
Project Sekai,UC1NpJ1TE32KsCkXnUdWECNA,UCL751rcq7HOgWelCcqF5w9A,1
Project Sekai,UC1NpJ1TE32KsCkXnUdWECNA,UCYTIXB88atQQCRLnKfe4tcQ,1
Project Sekai,UC1NpJ1TE32KsCkXnUdWECNA,UCvAEpdK0myAhAlb74DtNEOg,1
Project Sekai,UC1NpJ1TE32KsCkXnUdWECNA,UCxSIfWTJvh679ratHebV1Kg,1
Project Sekai,UC1Pzq2zzSHR9CBP4X_C9N1g,UCcieoQWgszC6WzPwLu0CXBg,1
Project Sekai,UC1QN1giwzYlGbMxSOnzPzdQ,UCxCkarGg6zEaHfHlAa7AqxA,1
Project Sekai,UC1QeU7BBv9bmarFha6q-_pA,UC26eia_9fRJsSLi-Agea8YQ,1
Project Sekai,UC1YUB-0JZGepNacwugdnzMw,UCxNIkQJOsEQfmfjEsaqhjcw,1
